x_m,y_m,u_ms,v_ms,speed_ms,Cp,T_static_K,T_recovery_K,Mach_local,vorticity_1s
-0.10829,-0.37046,80.388,31.352,86.285,0.1966,288.302,291.608,0.2535,-0.23
-0.10107,-0.37046,80.238,31.21,86.095,0.2004,288.318,291.61,0.2529,-0.23
-0.09385,-0.37046,80.091,31.062,85.904,0.2041,288.335,291.611,0.2524,-0.24
-0.08663,-0.37046,79.947,30.908,85.714,0.2078,288.351,291.613,0.2518,-0.25
-0.07941,-0.37046,79.805,30.748,85.524,0.2115,288.367,291.615,0.2512,-0.26
-0.07219,-0.37046,79.667,30.582,85.335,0.2151,288.383,291.617,0.2507,-0.26
-0.06497,-0.37046,79.533,30.41,85.148,0.2188,288.399,291.618,0.2501,-0.27
-0.05775,-0.37046,79.402,30.233,84.963,0.2223,288.415,291.62,0.2496,-0.28
-0.05053,-0.37046,79.275,30.05,84.78,0.2259,288.43,291.622,0.249,-0.29
-0.04332,-0.37046,79.153,29.861,84.599,0.2294,288.446,291.623,0.2485,-0.3
-0.0361,-0.37046,79.036,29.667,84.421,0.2328,288.461,291.625,0.2479,-0.3
-0.02888,-0.37046,78.924,29.468,84.246,0.2361,288.475,291.626,0.2474,-0.31
-0.02166,-0.37046,78.817,29.263,84.074,0.2394,288.49,291.628,0.2469,-0.32
-0.01444,-0.37046,78.716,29.054,83.907,0.2426,288.504,291.63,0.2464,-0.33
-0.00722,-0.37046,78.621,28.84,83.743,0.2457,288.517,291.631,0.2459,-0.34
0.0,-0.37046,78.531,28.622,83.585,0.2487,288.53,291.632,0.2455,-0.35
0.00722,-0.37046,78.449,28.4,83.431,0.2516,288.543,291.634,0.245,-0.36
0.01444,-0.37046,78.372,28.174,83.282,0.2544,288.556,291.635,0.2446,-0.37
0.02166,-0.37046,78.303,27.944,83.14,0.2571,288.567,291.636,0.2441,-0.38
0.02888,-0.37046,78.24,27.711,83.003,0.2597,288.579,291.638,0.2437,-0.39
0.0361,-0.37046,78.185,27.475,82.872,0.2622,288.59,291.639,0.2433,-0.39
0.04332,-0.37046,78.136,27.237,82.747,0.2645,288.6,291.64,0.243,-0.4
0.05053,-0.37046,78.096,26.996,82.63,0.2667,288.609,291.641,0.2426,-0.41
0.05775,-0.37046,78.062,26.752,82.519,0.2688,288.619,291.642,0.2423,-0.42
0.06497,-0.37046,78.037,26.508,82.416,0.2707,288.627,291.643,0.242,-0.43
0.07219,-0.37046,78.019,26.261,82.32,0.2725,288.635,291.644,0.2417,-0.44
0.07941,-0.37046,78.008,26.014,82.232,0.2742,288.642,291.644,0.2414,-0.45
0.08663,-0.37046,78.006,25.766,82.151,0.2757,288.649,291.645,0.2412,-0.46
0.09385,-0.37046,78.011,25.517,82.079,0.277,288.655,291.646,0.241,-0.47
0.10107,-0.37046,78.024,25.269,82.014,0.2782,288.66,291.646,0.2408,-0.48
0.10829,-0.37046,78.046,25.021,81.958,0.2793,288.664,291.647,0.2406,-0.49
0.11551,-0.37046,78.074,24.773,81.91,0.2802,288.668,291.647,0.2405,-0.49
0.12273,-0.37046,78.111,24.526,81.871,0.2809,288.672,291.648,0.2404,-0.5
0.12995,-0.37046,78.155,24.28,81.84,0.2815,288.674,291.648,0.2403,-0.51
0.13716,-0.37046,78.207,24.036,81.818,0.2819,288.676,291.648,0.2402,-0.52
0.14438,-0.37046,78.267,23.794,81.804,0.2821,288.677,291.648,0.2402,-0.52
0.1516,-0.37046,78.334,23.554,81.798,0.2822,288.678,291.648,0.2402,-0.53
0.15882,-0.37046,78.408,23.316,81.802,0.2822,288.677,291.648,0.2402,-0.54
0.16604,-0.37046,78.49,23.081,81.813,0.282,288.676,291.648,0.2402,-0.54
0.17326,-0.37046,78.579,22.849,81.833,0.2816,288.675,291.648,0.2403,-0.55
0.18048,-0.37046,78.675,22.62,81.862,0.2811,288.672,291.648,0.2403,-0.56
0.1877,-0.37046,78.778,22.395,81.899,0.2804,288.669,291.647,0.2405,-0.56
0.19492,-0.37046,78.887,22.173,81.944,0.2795,288.666,291.647,0.2406,-0.57
0.20214,-0.37046,79.003,21.956,81.997,0.2785,288.661,291.647,0.2407,-0.57
0.20936,-0.37046,79.125,21.743,82.058,0.2774,288.656,291.646,0.2409,-0.57
0.21658,-0.37046,79.254,21.534,82.127,0.2761,288.651,291.645,0.2411,-0.58
0.22379,-0.37046,79.389,21.33,82.204,0.2747,288.644,291.645,0.2414,-0.58
0.23101,-0.37046,79.529,21.131,82.288,0.2731,288.637,291.644,0.2416,-0.58
0.23823,-0.37046,79.675,20.938,82.38,0.2714,288.63,291.643,0.2419,-0.58
0.24545,-0.37046,79.826,20.75,82.479,0.2696,288.622,291.642,0.2422,-0.59
0.25267,-0.37046,79.982,20.567,82.584,0.2676,288.613,291.641,0.2425,-0.59
0.25989,-0.37046,80.144,20.391,82.697,0.2655,288.604,291.64,0.2428,-0.59
0.26711,-0.37046,80.309,20.22,82.816,0.2632,288.594,291.639,0.2432,-0.59
0.27433,-0.37046,80.48,20.055,82.941,0.2609,288.584,291.638,0.2436,-0.59
0.28155,-0.37046,80.654,19.897,83.072,0.2584,288.573,291.637,0.2439,-0.59
0.28877,-0.37046,80.832,19.745,83.209,0.2558,288.562,291.636,0.2443,-0.59
0.29599,-0.37046,81.014,19.6,83.351,0.2531,288.55,291.635,0.2448,-0.59
0.30321,-0.37046,81.199,19.462,83.499,0.2503,288.538,291.633,0.2452,-0.59
0.31042,-0.37046,81.387,19.33,83.651,0.2475,288.525,291.632,0.2457,-0.58
0.31764,-0.37046,81.577,19.206,83.808,0.2445,288.512,291.63,0.2461,-0.58
0.32486,-0.37046,81.77,19.088,83.969,0.2414,288.498,291.629,0.2466,-0.58
0.33208,-0.37046,81.965,18.977,84.133,0.2383,288.485,291.627,0.2471,-0.58
0.3393,-0.37046,82.162,18.874,84.302,0.235,288.471,291.626,0.2476,-0.57
0.34652,-0.37046,82.36,18.778,84.474,0.2317,288.456,291.624,0.2481,-0.57
0.35374,-0.37046,82.559,18.689,84.648,0.2284,288.441,291.623,0.2486,-0.56
0.36096,-0.37046,82.759,18.607,84.825,0.225,288.426,291.621,0.2492,-0.56
0.36818,-0.37046,82.96,18.532,85.005,0.2215,288.411,291.62,0.2497,-0.55
0.3754,-0.37046,83.161,18.465,85.186,0.218,288.396,291.618,0.2502,-0.55
0.38262,-0.37046,83.361,18.404,85.369,0.2145,288.38,291.616,0.2508,-0.54
0.38984,-0.37046,83.561,18.351,85.552,0.2109,288.365,291.615,0.2513,-0.54
0.39705,-0.37046,83.76,18.304,85.737,0.2073,288.349,291.613,0.2519,-0.53
0.40427,-0.37046,83.958,18.265,85.922,0.2037,288.333,291.611,0.2524,-0.52
0.41149,-0.37046,84.155,18.232,86.107,0.2001,288.317,291.609,0.253,-0.52
0.41871,-0.37046,84.35,18.206,86.292,0.1965,288.301,291.608,0.2535,-0.51
0.42593,-0.37046,84.543,18.186,86.477,0.1929,288.286,291.606,0.2541,-0.5
0.43315,-0.37046,84.734,18.172,86.66,0.1893,288.27,291.604,0.2546,-0.49
0.44037,-0.37046,84.922,18.165,86.843,0.1857,288.254,291.603,0.2552,-0.49
0.44759,-0.37046,85.107,18.163,87.024,0.1821,288.238,291.601,0.2557,-0.48
0.45481,-0.37046,85.29,18.167,87.203,0.1786,288.223,291.599,0.2562,-0.47
0.46203,-0.37046,85.469,18.177,87.38,0.1751,288.207,291.598,0.2568,-0.46
0.46925,-0.37046,85.645,18.191,87.555,0.1716,288.192,291.596,0.2573,-0.45
0.47647,-0.37046,85.817,18.211,87.728,0.1681,288.177,291.594,0.2578,-0.44
0.48368,-0.37046,85.986,18.235,87.898,0.1648,288.162,291.593,0.2583,-0.43
0.4909,-0.37046,86.15,18.264,88.065,0.1614,288.148,291.591,0.2588,-0.42
0.49812,-0.37046,86.311,18.297,88.229,0.1581,288.133,291.59,0.2593,-0.41
0.50534,-0.37046,86.467,18.334,88.389,0.1549,288.119,291.588,0.2598,-0.4
0.51256,-0.37046,86.619,18.375,88.547,0.1518,288.105,291.587,0.2602,-0.39
0.51978,-0.37046,86.767,18.419,88.7,0.1487,288.092,291.585,0.2607,-0.38
0.527,-0.37046,86.91,18.466,88.85,0.1457,288.078,291.584,0.2611,-0.37
0.53422,-0.37046,87.049,18.516,88.997,0.1427,288.066,291.582,0.2616,-0.36
0.54144,-0.37046,87.184,18.568,89.139,0.1398,288.053,291.581,0.262,-0.35
0.54866,-0.37046,87.314,18.623,89.278,0.137,288.041,291.58,0.2624,-0.34
0.55588,-0.37046,87.44,18.68,89.413,0.1343,288.029,291.578,0.2628,-0.33
0.5631,-0.37046,87.561,18.739,89.543,0.1316,288.017,291.577,0.2632,-0.32
0.57032,-0.37046,87.678,18.799,89.67,0.129,288.006,291.576,0.2636,-0.31
0.57753,-0.37046,87.79,18.86,89.793,0.1265,287.995,291.575,0.2639,-0.3
0.58475,-0.37046,87.899,18.923,89.913,0.1241,287.984,291.573,0.2643,-0.29
0.59197,-0.37046,88.003,18.987,90.028,0.1217,287.974,291.572,0.2646,-0.29
0.59919,-0.37046,88.103,19.051,90.139,0.1195,287.964,291.571,0.265,-0.28
0.60641,-0.37046,88.199,19.116,90.247,0.1173,287.954,291.57,0.2653,-0.27
0.61363,-0.37046,88.292,19.181,90.351,0.1151,287.945,291.569,0.2656,-0.26
0.62085,-0.37046,88.38,19.246,90.451,0.1131,287.936,291.568,0.2659,-0.25
0.62807,-0.37046,88.465,19.311,90.548,0.1111,287.927,291.567,0.2662,-0.24
0.63529,-0.37046,88.547,19.377,90.642,0.1092,287.918,291.566,0.2665,-0.23
0.64251,-0.37046,88.625,19.441,90.732,0.1073,287.91,291.565,0.2667,-0.22
0.64973,-0.37046,88.699,19.506,90.819,0.1055,287.902,291.565,0.267,-0.22
0.65695,-0.37046,88.771,19.57,90.903,0.1038,287.895,291.564,0.2672,-0.21
0.66416,-0.37046,88.84,19.634,90.984,0.1021,287.888,291.563,0.2675,-0.2
0.67138,-0.37046,88.906,19.697,91.061,0.1005,287.88,291.562,0.2677,-0.19
0.6786,-0.37046,88.969,19.759,91.136,0.0989,287.874,291.561,0.2679,-0.19
0.68582,-0.37046,89.029,19.82,91.209,0.0974,287.867,291.561,0.2682,-0.18
0.69304,-0.37046,89.087,19.881,91.279,0.096,287.861,291.56,0.2684,-0.17
0.70026,-0.37046,89.143,19.94,91.346,0.0946,287.855,291.559,0.2686,-0.17
0.70748,-0.37046,89.196,19.999,91.411,0.0933,287.849,291.559,0.2688,-0.16
0.7147,-0.37046,89.248,20.057,91.474,0.092,287.843,291.558,0.269,-0.15
0.72192,-0.37046,89.297,20.114,91.534,0.0907,287.838,291.558,0.2691,-0.15
0.72914,-0.37046,89.344,20.17,91.593,0.0895,287.832,291.557,0.2693,-0.14
0.73636,-0.37046,89.39,20.225,91.649,0.0883,287.827,291.556,0.2695,-0.14
0.74358,-0.37046,89.434,20.278,91.704,0.0872,287.822,291.556,0.2696,-0.13
0.75079,-0.37046,89.476,20.331,91.757,0.0861,287.817,291.555,0.2698,-0.13
0.75801,-0.37046,89.516,20.383,91.808,0.085,287.813,291.555,0.2699,-0.12
0.76523,-0.37046,89.556,20.434,91.857,0.084,287.808,291.554,0.2701,-0.12
0.77245,-0.37046,89.594,20.484,91.905,0.083,287.804,291.554,0.2702,-0.11
0.77967,-0.37046,89.63,20.533,91.952,0.082,287.799,291.553,0.2704,-0.11
0.78689,-0.37046,89.665,20.58,91.997,0.0811,287.795,291.553,0.2705,-0.1
0.79411,-0.37046,89.7,20.627,92.041,0.0801,287.791,291.553,0.2706,-0.1
0.80133,-0.37046,89.733,20.673,92.084,0.0793,287.787,291.552,0.2708,-0.1
0.80855,-0.37046,89.765,20.718,92.125,0.0784,287.784,291.552,0.2709,-0.09
0.81577,-0.37046,89.796,20.762,92.165,0.0775,287.78,291.551,0.271,-0.09
0.82299,-0.37046,89.826,20.806,92.204,0.0767,287.776,291.551,0.2711,-0.09
0.83021,-0.37046,89.856,20.848,92.243,0.0759,287.773,291.551,0.2712,-0.08
0.83742,-0.37046,89.884,20.89,92.28,0.0751,287.769,291.55,0.2714,-0.08
0.84464,-0.37046,89.912,20.93,92.316,0.0744,287.766,291.55,0.2715,-0.08
0.85186,-0.37046,89.939,20.97,92.352,0.0736,287.763,291.55,0.2716,-0.07
0.85908,-0.37046,89.966,21.009,92.386,0.0729,287.759,291.549,0.2717,-0.07
0.8663,-0.37046,89.992,21.048,92.42,0.0722,287.756,291.549,0.2718,-0.07
0.87352,-0.37046,90.017,21.086,92.453,0.0715,287.753,291.548,0.2719,-0.07
0.88074,-0.37046,90.041,21.123,92.486,0.0708,287.75,291.548,0.272,-0.06
0.88796,-0.37046,90.065,21.159,92.517,0.0702,287.747,291.548,0.2721,-0.06
0.89518,-0.37046,90.089,21.194,92.549,0.0695,287.745,291.548,0.2722,-0.06
0.9024,-0.37046,90.112,21.229,92.579,0.0689,287.742,291.547,0.2723,-0.06
0.90962,-0.37046,90.135,21.264,92.609,0.0682,287.739,291.547,0.2723,-0.06
0.91684,-0.37046,90.157,21.297,92.638,0.0676,287.736,291.547,0.2724,-0.05
0.92405,-0.37046,90.178,21.331,92.667,0.067,287.734,291.546,0.2725,-0.05
0.93127,-0.37046,90.199,21.363,92.695,0.0664,287.731,291.546,0.2726,-0.05
0.93849,-0.37046,90.22,21.395,92.722,0.0659,287.729,291.546,0.2727,-0.05
0.94571,-0.37046,90.241,21.427,92.75,0.0653,287.726,291.546,0.2728,-0.05
0.95293,-0.37046,90.261,21.458,92.776,0.0647,287.724,291.545,0.2728,-0.04
0.96015,-0.37046,90.281,21.488,92.803,0.0642,287.721,291.545,0.2729,-0.04
0.96737,-0.37046,90.3,21.518,92.828,0.0636,287.719,291.545,0.273,-0.04
0.97459,-0.37046,90.319,21.548,92.854,0.0631,287.716,291.545,0.2731,-0.04
0.98181,-0.37046,90.338,21.577,92.879,0.0626,287.714,291.544,0.2731,-0.04
0.98903,-0.37046,90.356,21.605,92.903,0.062,287.712,291.544,0.2732,-0.04
0.99625,-0.37046,90.374,21.634,92.928,0.0615,287.71,291.544,0.2733,-0.04
1.00347,-0.37046,90.392,21.662,92.951,0.061,287.707,291.544,0.2734,-0.04
1.01068,-0.37046,90.41,21.689,92.975,0.0605,287.705,291.543,0.2734,-0.03
1.0179,-0.37046,90.427,21.716,92.998,0.06,287.703,291.543,0.2735,-0.03
1.02512,-0.37046,90.444,21.743,93.021,0.0596,287.701,291.543,0.2736,-0.03
1.03234,-0.37046,90.461,21.769,93.043,0.0591,287.699,291.543,0.2736,-0.03
1.03956,-0.37046,90.478,21.795,93.066,0.0586,287.697,291.542,0.2737,-0.03
1.04678,-0.37046,90.494,21.82,93.088,0.0582,287.695,291.542,0.2738,-0.03
1.054,-0.37046,90.51,21.846,93.109,0.0577,287.693,291.542,0.2738,-0.01
-0.527,-0.36298,87.652,32.844,93.603,0.0472,287.647,291.537,0.2753,-0.05
-0.51978,-0.36298,87.577,32.873,93.544,0.0485,287.652,291.538,0.2751,-0.03
-0.51256,-0.36298,87.502,32.902,93.483,0.0498,287.658,291.538,0.2749,-0.03
-0.50534,-0.36298,87.424,32.93,93.42,0.0511,287.664,291.539,0.2748,-0.03
-0.49812,-0.36298,87.345,32.958,93.356,0.0525,287.67,291.539,0.2746,-0.04
-0.4909,-0.36298,87.264,32.986,93.29,0.0539,287.676,291.54,0.2744,-0.04
-0.48368,-0.36298,87.181,33.013,93.223,0.0553,287.682,291.541,0.2742,-0.04
-0.47647,-0.36298,87.097,33.039,93.153,0.0568,287.689,291.542,0.274,-0.04
-0.46925,-0.36298,87.011,33.065,93.082,0.0583,287.695,291.542,0.2738,-0.04
-0.46203,-0.36298,86.923,33.09,93.008,0.0598,287.702,291.543,0.2735,-0.04
-0.45481,-0.36298,86.833,33.115,92.933,0.0614,287.709,291.544,0.2733,-0.04
-0.44759,-0.36298,86.741,33.138,92.856,0.063,287.716,291.544,0.2731,-0.05
-0.44037,-0.36298,86.648,33.161,92.776,0.0647,287.724,291.545,0.2728,-0.05
-0.43315,-0.36298,86.552,33.183,92.695,0.0664,287.731,291.546,0.2726,-0.05
-0.42593,-0.36298,86.454,33.204,92.611,0.0682,287.739,291.547,0.2723,-0.05
-0.41871,-0.36298,86.354,33.224,92.525,0.07,287.747,291.548,0.2721,-0.05
-0.41149,-0.36298,86.253,33.243,92.437,0.0719,287.755,291.549,0.2718,-0.05
-0.40427,-0.36298,86.149,33.26,92.346,0.0738,287.763,291.55,0.2716,-0.06
-0.39705,-0.36298,86.043,33.277,92.253,0.0757,287.772,291.55,0.2713,-0.06
-0.38984,-0.36298,85.935,33.292,92.158,0.0777,287.78,291.551,0.271,-0.06
-0.38262,-0.36298,85.824,33.305,92.06,0.0797,287.789,291.552,0.2707,-0.06
-0.3754,-0.36298,85.712,33.317,91.959,0.0818,287.799,291.553,0.2704,-0.06
-0.36818,-0.36298,85.597,33.327,91.856,0.084,287.808,291.554,0.2701,-0.07
-0.36096,-0.36298,85.48,33.336,91.75,0.0862,287.818,291.555,0.2698,-0.07
-0.35374,-0.36298,85.361,33.343,91.642,0.0885,287.828,291.557,0.2695,-0.07
-0.34652,-0.36298,85.239,33.347,91.53,0.0908,287.838,291.558,0.2691,-0.07
-0.3393,-0.36298,85.115,33.35,91.416,0.0932,287.848,291.559,0.2688,-0.08
-0.33208,-0.36298,84.989,33.351,91.299,0.0956,287.859,291.56,0.2684,-0.08
-0.32486,-0.36298,84.861,33.349,91.179,0.0981,287.87,291.561,0.2681,-0.08
-0.31764,-0.36298,84.73,33.345,91.056,0.1006,287.881,291.562,0.2677,-0.09
-0.31042,-0.36298,84.597,33.338,90.929,0.1032,287.892,291.564,0.2673,-0.09
-0.30321,-0.36298,84.462,33.329,90.8,0.1059,287.904,291.565,0.2669,-0.09
-0.29599,-0.36298,84.325,33.317,90.668,0.1086,287.916,291.566,0.2665,-0.1
-0.28877,-0.36298,84.185,33.302,90.533,0.1114,287.928,291.567,0.2661,-0.1
-0.28155,-0.36298,84.043,33.283,90.394,0.1142,287.941,291.569,0.2657,-0.1
-0.27433,-0.36298,83.9,33.262,90.252,0.1171,287.954,291.57,0.2653,-0.11
-0.26711,-0.36298,83.754,33.237,90.107,0.1201,287.967,291.572,0.2649,-0.11
-0.25989,-0.36298,83.606,33.208,89.959,0.1231,287.98,291.573,0.2644,-0.12
-0.25267,-0.36298,83.456,33.176,89.808,0.1262,287.993,291.574,0.264,-0.12
-0.24545,-0.36298,83.304,33.14,89.654,0.1294,288.007,291.576,0.2635,-0.12
-0.23823,-0.36298,83.15,33.1,89.496,0.1326,288.021,291.577,0.2631,-0.13
-0.23101,-0.36298,82.995,33.056,89.335,0.1358,288.035,291.579,0.2626,-0.13
-0.22379,-0.36298,82.838,33.007,89.172,0.1392,288.05,291.581,0.2621,-0.14
-0.21658,-0.36298,82.68,32.954,89.005,0.1425,288.065,291.582,0.2616,-0.14
-0.20936,-0.36298,82.52,32.896,88.835,0.146,288.08,291.584,0.2611,-0.15
-0.20214,-0.36298,82.359,32.833,88.662,0.1494,288.095,291.585,0.2606,-0.15
-0.19492,-0.36298,82.197,32.765,88.487,0.153,288.111,291.587,0.26,-0.16
-0.1877,-0.36298,82.034,32.692,88.308,0.1565,288.126,291.589,0.2595,-0.17
-0.18048,-0.36298,81.87,32.614,88.127,0.1602,288.142,291.59,0.259,-0.17
-0.17326,-0.36298,81.706,32.53,87.944,0.1638,288.158,291.592,0.2584,-0.18
-0.16604,-0.36298,81.542,32.441,87.758,0.1675,288.175,291.594,0.2579,-0.18
-0.15882,-0.36298,81.378,32.346,87.57,0.1713,288.191,291.596,0.2573,-0.19
-0.1516,-0.36298,81.213,32.245,87.38,0.1751,288.207,291.598,0.2568,-0.2
-0.14438,-0.36298,81.049,32.138,87.188,0.1789,288.224,291.599,0.2562,-0.2
-0.13716,-0.36298,80.886,32.025,86.995,0.1827,288.241,291.601,0.2556,-0.21
-0.12995,-0.36298,80.724,31.906,86.8,0.1865,288.258,291.603,0.255,-0.22
-0.12273,-0.36298,80.562,31.781,86.604,0.1904,288.275,291.605,0.2544,-0.22
-0.11551,-0.36298,80.403,31.649,86.407,0.1942,288.292,291.607,0.2539,-0.23
-0.10829,-0.36298,80.245,31.511,86.21,0.1981,288.309,291.608,0.2533,-0.24
-0.10107,-0.36298,80.089,31.367,86.012,0.202,288.326,291.61,0.2527,-0.25
-0.09385,-0.36298,79.935,31.216,85.814,0.2058,288.342,291.612,0.2521,-0.25
-0.08663,-0.36298,79.784,31.06,85.617,0.2097,288.359,291.614,0.2515,-0.26
-0.07941,-0.36298,79.637,30.896,85.42,0.2135,288.376,291.616,0.2509,-0.27
-0.07219,-0.36298,79.492,30.727,85.224,0.2173,288.393,291.618,0.2503,-0.28
-0.06497,-0.36298,79.352,30.551,85.03,0.2211,288.409,291.619,0.2498,-0.29
-0.05775,-0.36298,79.215,30.369,84.837,0.2248,288.425,291.621,0.2492,-0.3
-0.05053,-0.36298,79.082,30.182,84.646,0.2284,288.442,291.623,0.2486,-0.3
-0.04332,-0.36298,78.955,29.988,84.458,0.2321,288.457,291.625,0.2481,-0.31
-0.0361,-0.36298,78.832,29.789,84.272,0.2356,288.473,291.626,0.2475,-0.32
-0.02888,-0.36298,78.714,29.584,84.09,0.2391,288.488,291.628,0.247,-0.33
-0.02166,-0.36298,78.602,29.374,83.912,0.2425,288.503,291.629,0.2464,-0.34
-0.01444,-0.36298,78.496,29.159,83.737,0.2458,288.518,291.631,0.2459,-0.35
-0.00722,-0.36298,78.396,28.939,83.567,0.249,288.532,291.633,0.2454,-0.36
0.0,-0.36298,78.302,28.714,83.401,0.2522,288.546,291.634,0.2449,-0.37
0.00722,-0.36298,78.215,28.485,83.241,0.2552,288.559,291.636,0.2444,-0.38
0.01444,-0.36298,78.135,28.252,83.086,0.2581,288.572,291.637,0.244,-0.39
0.02166,-0.36298,78.062,28.015,82.937,0.261,288.584,291.638,0.2435,-0.4
0.02888,-0.36298,77.996,27.774,82.794,0.2636,288.596,291.639,0.2431,-0.41
0.0361,-0.36298,77.938,27.531,82.657,0.2662,288.607,291.641,0.2427,-0.42
0.04332,-0.36298,77.887,27.284,82.528,0.2686,288.618,291.642,0.2423,-0.43
0.05053,-0.36298,77.844,27.035,82.405,0.2709,288.628,291.643,0.242,-0.44
0.05775,-0.36298,77.809,26.784,82.289,0.2731,288.637,291.644,0.2416,-0.45
0.06497,-0.36298,77.781,26.531,82.182,0.2751,288.646,291.645,0.2413,-0.46
0.07219,-0.36298,77.762,26.277,82.082,0.277,288.654,291.646,0.241,-0.47
0.07941,-0.36298,77.751,26.021,81.99,0.2787,288.662,291.647,0.2407,-0.48
0.08663,-0.36298,77.748,25.765,81.906,0.2802,288.669,291.647,0.2405,-0.49
0.09385,-0.36298,77.753,25.508,81.83,0.2816,288.675,291.648,0.2403,-0.5
0.10107,-0.36298,77.766,25.251,81.763,0.2829,288.68,291.649,0.2401,-0.51
0.10829,-0.36298,77.788,24.994,81.705,0.284,288.685,291.649,0.2399,-0.52
0.11551,-0.36298,77.818,24.738,81.655,0.2849,288.689,291.65,0.2397,-0.53
0.12273,-0.36298,77.855,24.483,81.614,0.2857,288.692,291.65,0.2396,-0.54
0.12995,-0.36298,77.901,24.23,81.582,0.2862,288.695,291.65,0.2395,-0.55
0.13716,-0.36298,77.955,23.977,81.559,0.2867,288.697,291.65,0.2394,-0.56
0.14438,-0.36298,78.017,23.727,81.545,0.2869,288.698,291.651,0.2394,-0.56
0.1516,-0.36298,78.086,23.479,81.54,0.287,288.699,291.651,0.2394,-0.57
0.15882,-0.36298,78.164,23.233,81.543,0.287,288.698,291.651,0.2394,-0.58
0.16604,-0.36298,78.248,22.991,81.556,0.2867,288.697,291.65,0.2394,-0.59
0.17326,-0.36298,78.341,22.751,81.577,0.2863,288.695,291.65,0.2395,-0.59
0.18048,-0.36298,78.44,22.515,81.607,0.2858,288.693,291.65,0.2396,-0.6
0.1877,-0.36298,78.547,22.283,81.646,0.2851,288.69,291.65,0.2397,-0.6
0.19492,-0.36298,78.66,22.054,81.694,0.2842,288.686,291.649,0.2398,-0.61
0.20214,-0.36298,78.781,21.83,81.749,0.2831,288.681,291.649,0.24,-0.61
0.20936,-0.36298,78.908,21.61,81.814,0.282,288.676,291.648,0.2402,-0.62
0.21658,-0.36298,79.042,21.395,81.886,0.2806,288.67,291.648,0.2404,-0.62
0.22379,-0.36298,79.181,21.185,81.966,0.2791,288.664,291.647,0.2407,-0.62
0.23101,-0.36298,79.327,20.98,82.055,0.2775,288.657,291.646,0.2409,-0.63
0.23823,-0.36298,79.479,20.781,82.15,0.2757,288.649,291.645,0.2412,-0.63
0.24545,-0.36298,79.636,20.587,82.254,0.2738,288.64,291.644,0.2415,-0.63
0.25267,-0.36298,79.798,20.399,82.364,0.2717,288.631,291.643,0.2418,-0.63
0.25989,-0.36298,79.966,20.218,82.482,0.2695,288.622,291.642,0.2422,-0.63
0.26711,-0.36298,80.138,20.042,82.606,0.2672,288.611,291.641,0.2426,-0.64
0.27433,-0.36298,80.315,19.873,82.737,0.2647,288.601,291.64,0.2429,-0.64
0.28155,-0.36298,80.496,19.711,82.874,0.2621,288.589,291.639,0.2434,-0.63
0.28877,-0.36298,80.681,19.555,83.017,0.2594,288.578,291.638,0.2438,-0.63
0.29599,-0.36298,80.87,19.407,83.166,0.2566,288.565,291.636,0.2442,-0.63
0.30321,-0.36298,81.062,19.265,83.32,0.2537,288.552,291.635,0.2447,-0.63
0.31042,-0.36298,81.257,19.13,83.479,0.2507,288.539,291.633,0.2451,-0.63
0.31764,-0.36298,81.455,19.003,83.642,0.2476,288.526,291.632,0.2456,-0.63
0.32486,-0.36298,81.655,18.883,83.81,0.2444,288.512,291.63,0.2461,-0.62
0.33208,-0.36298,81.858,18.771,83.982,0.2411,288.497,291.629,0.2466,-0.62
0.3393,-0.36298,82.062,18.666,84.158,0.2378,288.483,291.627,0.2472,-0.62
0.34652,-0.36298,82.268,18.568,84.337,0.2344,288.468,291.626,0.2477,-0.61
0.35374,-0.36298,82.475,18.478,84.519,0.2309,288.452,291.624,0.2482,-0.61
0.36096,-0.36298,82.682,18.395,84.704,0.2273,288.437,291.622,0.2488,-0.6
0.36818,-0.36298,82.89,18.32,84.891,0.2237,288.421,291.621,0.2493,-0.6
0.3754,-0.36298,83.099,18.253,85.08,0.2201,288.405,291.619,0.2499,-0.59
0.38262,-0.36298,83.307,18.193,85.27,0.2164,288.389,291.617,0.2505,-0.58
0.38984,-0.36298,83.514,18.14,85.461,0.2127,288.373,291.615,0.251,-0.58
0.39705,-0.36298,83.72,18.095,85.654,0.209,288.356,291.614,0.2516,-0.57
0.40427,-0.36298,83.926,18.057,85.846,0.2052,288.34,291.612,0.2522,-0.56
0.41149,-0.36298,84.129,18.025,86.039,0.2015,288.323,291.61,0.2528,-0.55
0.41871,-0.36298,84.331,18.001,86.231,0.1977,288.307,291.608,0.2533,-0.55
0.42593,-0.36298,84.531,17.984,86.422,0.1939,288.29,291.606,0.2539,-0.54
0.43315,-0.36298,84.728,17.973,86.613,0.1902,288.274,291.605,0.2545,-0.53
0.44037,-0.36298,84.922,17.968,86.802,0.1865,288.258,291.603,0.255,-0.52
0.44759,-0.36298,85.114,17.969,86.99,0.1828,288.241,291.601,0.2556,-0.51
0.45481,-0.36298,85.302,17.977,87.176,0.1791,288.225,291.599,0.2561,-0.5
0.46203,-0.36298,85.487,17.99,87.359,0.1755,288.209,291.598,0.2567,-0.49
0.46925,-0.36298,85.668,18.008,87.54,0.1719,288.194,291.596,0.2572,-0.48
0.47647,-0.36298,85.845,18.032,87.719,0.1683,288.178,291.594,0.2578,-0.47
