x_m,y_m,u_ms,v_ms,speed_ms,Cp,T_static_K,T_recovery_K,Mach_local,vorticity_1s
0.0361,-0.62492,80.704,26.889,85.066,0.1977,288.387,291.615,0.2499,0.0
0.04332,-0.62492,80.689,26.781,85.017,0.1986,288.392,291.616,0.2497,0.0
0.05053,-0.62492,80.676,26.673,84.971,0.1995,288.395,291.616,0.2496,0.0
0.05775,-0.62492,80.666,26.564,84.927,0.2003,288.399,291.616,0.2495,0.0
0.06497,-0.62492,80.657,26.456,84.885,0.2011,288.403,291.617,0.2493,0.0
0.07219,-0.62492,80.651,26.347,84.845,0.2019,288.406,291.617,0.2492,-0.0
0.07941,-0.62492,80.647,26.238,84.808,0.2026,288.409,291.618,0.2491,-0.0
0.08663,-0.62492,80.645,26.129,84.772,0.2032,288.412,291.618,0.249,-0.0
0.09385,-0.62492,80.645,26.02,84.739,0.2038,288.415,291.618,0.2489,-0.0
0.10107,-0.62492,80.648,25.912,84.708,0.2044,288.418,291.618,0.2488,-0.0
0.10829,-0.62492,80.653,25.804,84.68,0.205,288.42,291.619,0.2487,-0.0
0.11551,-0.62492,80.659,25.696,84.654,0.2055,288.422,291.619,0.2486,-0.0
0.12273,-0.62492,80.668,25.588,84.63,0.2059,288.424,291.619,0.2486,-0.0
0.12995,-0.62492,80.68,25.481,84.608,0.2063,288.426,291.619,0.2485,-0.0
0.13716,-0.62492,80.693,25.374,84.588,0.2067,288.428,291.619,0.2485,-0.0
0.14438,-0.62492,80.708,25.268,84.571,0.207,288.429,291.62,0.2484,-0.0
0.1516,-0.62492,80.725,25.163,84.556,0.2073,288.43,291.62,0.2484,-0.0
0.15882,-0.62492,80.745,25.058,84.543,0.2075,288.432,291.62,0.2483,-0.0
0.16604,-0.62492,80.766,24.954,84.533,0.2077,288.432,291.62,0.2483,-0.0
0.17326,-0.62492,80.789,24.85,84.525,0.2079,288.433,291.62,0.2483,-0.0
0.18048,-0.62492,80.814,24.748,84.519,0.208,288.434,291.62,0.2482,-0.0
0.1877,-0.62492,80.841,24.646,84.515,0.2081,288.434,291.62,0.2482,-0.0
0.19492,-0.62492,80.87,24.545,84.513,0.2081,288.434,291.62,0.2482,-0.0
0.20214,-0.62492,80.901,24.445,84.513,0.2081,288.434,291.62,0.2482,-0.0
0.20936,-0.62492,80.933,24.346,84.516,0.208,288.434,291.62,0.2482,-0.0
0.21658,-0.62492,80.967,24.249,84.521,0.208,288.433,291.62,0.2483,-0.0
0.22379,-0.62492,81.003,24.152,84.527,0.2078,288.433,291.62,0.2483,-0.0
0.23101,-0.62492,81.041,24.056,84.536,0.2077,288.432,291.62,0.2483,-0.0
0.23823,-0.62492,81.08,23.962,84.546,0.2075,288.431,291.62,0.2483,-0.0
0.24545,-0.62492,81.12,23.869,84.559,0.2072,288.43,291.62,0.2484,-0.0
0.25267,-0.62492,81.162,23.777,84.573,0.207,288.429,291.62,0.2484,-0.0
0.25989,-0.62492,81.206,23.686,84.59,0.2067,288.428,291.619,0.2485,-0.0
0.26711,-0.62492,81.251,23.596,84.608,0.2063,288.426,291.619,0.2485,-0.0
0.27433,-0.62492,81.297,23.508,84.627,0.2059,288.424,291.619,0.2486,-0.0
0.28155,-0.62492,81.344,23.421,84.649,0.2055,288.423,291.619,0.2486,-0.0
0.28877,-0.62492,81.393,23.336,84.672,0.2051,288.421,291.619,0.2487,-0.0
0.29599,-0.62492,81.443,23.252,84.697,0.2046,288.419,291.618,0.2488,-0.0
0.30321,-0.62492,81.494,23.169,84.724,0.2041,288.416,291.618,0.2489,-0.0
0.31042,-0.62492,81.547,23.087,84.752,0.2036,288.414,291.618,0.2489,-0.0
0.31764,-0.62492,81.6,23.007,84.781,0.2031,288.412,291.618,0.249,-0.0
0.32486,-0.62492,81.654,22.929,84.812,0.2025,288.409,291.617,0.2491,-0.0
0.33208,-0.62492,81.71,22.852,84.845,0.2019,288.406,291.617,0.2492,-0.0
0.3393,-0.62492,81.766,22.776,84.879,0.2012,288.403,291.617,0.2493,-0.0
0.34652,-0.62492,81.823,22.702,84.914,0.2006,288.4,291.617,0.2494,-0.0
0.35374,-0.62492,81.881,22.629,84.95,0.1999,288.397,291.616,0.2495,-0.0
0.36096,-0.62492,81.94,22.557,84.988,0.1992,288.394,291.616,0.2496,-0.0
0.36818,-0.62492,81.999,22.488,85.027,0.1984,288.391,291.616,0.2498,-0.0
0.3754,-0.62492,82.06,22.419,85.067,0.1977,288.387,291.615,0.2499,-0.0
0.38262,-0.62492,82.121,22.352,85.108,0.1969,288.384,291.615,0.25,-0.0
0.38984,-0.62492,82.182,22.286,85.15,0.1961,288.38,291.615,0.2501,-0.0
0.39705,-0.62492,82.244,22.222,85.194,0.1953,288.377,291.614,0.2503,-0.0
0.40427,-0.62492,82.307,22.16,85.238,0.1944,288.373,291.614,0.2504,-0.0
0.41149,-0.62492,82.37,22.098,85.283,0.1936,288.369,291.613,0.2505,-0.0
0.41871,-0.62492,82.434,22.039,85.329,0.1927,288.365,291.613,0.2507,-0.0
0.42593,-0.62492,82.498,21.98,85.376,0.1918,288.361,291.613,0.2508,-0.0
0.43315,-0.62492,82.563,21.923,85.424,0.1909,288.357,291.612,0.2509,-0.0
0.44037,-0.62492,82.628,21.868,85.472,0.19,288.353,291.612,0.2511,-0.0
0.44759,-0.62492,82.693,21.814,85.522,0.1891,288.349,291.611,0.2512,-0.0
0.45481,-0.62492,82.759,21.761,85.572,0.1881,288.344,291.611,0.2514,-0.0
0.46203,-0.62492,82.824,21.71,85.622,0.1872,288.34,291.61,0.2515,-0.0
0.46925,-0.62492,82.89,21.66,85.674,0.1862,288.336,291.61,0.2517,-0.0
0.47647,-0.62492,82.957,21.611,85.725,0.1852,288.331,291.609,0.2518,-0.0
0.48368,-0.62492,83.023,21.564,85.778,0.1842,288.327,291.609,0.252,-0.0
0.4909,-0.62492,83.09,21.518,85.831,0.1832,288.322,291.609,0.2522,-0.0
0.49812,-0.62492,83.157,21.473,85.884,0.1822,288.318,291.608,0.2523,-0.0
0.50534,-0.62492,83.223,21.43,85.938,0.1812,288.313,291.608,0.2525,-0.0
0.51256,-0.62492,83.29,21.388,85.992,0.1801,288.309,291.607,0.2526,-0.0
0.51978,-0.62492,83.357,21.347,86.047,0.1791,288.304,291.607,0.2528,-0.0
0.527,-0.62492,83.424,21.307,86.102,0.178,288.299,291.606,0.253,-0.0
0.53422,-0.62492,83.491,21.269,86.157,0.177,288.294,291.606,0.2531,-0.0
0.54144,-0.62492,83.558,21.232,86.213,0.1759,288.29,291.605,0.2533,-0.0
0.54866,-0.62492,83.625,21.196,86.269,0.1748,288.285,291.605,0.2535,-0.0
0.55588,-0.62492,83.691,21.161,86.325,0.1738,288.28,291.604,0.2536,-0.0
0.5631,-0.62492,83.758,21.128,86.382,0.1727,288.275,291.604,0.2538,-0.0
0.57032,-0.62492,83.825,21.096,86.438,0.1716,288.27,291.603,0.254,-0.0
0.57753,-0.62492,83.891,21.064,86.495,0.1705,288.265,291.603,0.2541,-0.0
0.58475,-0.62492,83.957,21.034,86.552,0.1694,288.261,291.602,0.2543,-0.0
0.59197,-0.62492,84.023,21.006,86.609,0.1683,288.256,291.602,0.2545,-0.0
0.59919,-0.62492,84.089,20.978,86.666,0.1672,288.251,291.601,0.2546,-0.0
0.60641,-0.62492,84.155,20.951,86.723,0.1661,288.246,291.601,0.2548,-0.0
0.61363,-0.62492,84.22,20.925,86.781,0.165,288.241,291.6,0.255,-0.0
0.62085,-0.62492,84.285,20.901,86.838,0.1639,288.236,291.6,0.2551,-0.0
0.62807,-0.62492,84.35,20.877,86.895,0.1628,288.231,291.599,0.2553,-0.0
0.63529,-0.62492,84.415,20.854,86.953,0.1617,288.226,291.599,0.2555,-0.0
0.64251,-0.62492,84.479,20.833,87.01,0.1606,288.221,291.598,0.2557,-0.0
0.64973,-0.62492,84.543,20.812,87.067,0.1595,288.216,291.597,0.2558,-0.0
0.65695,-0.62492,84.607,20.793,87.124,0.1584,288.211,291.597,0.256,-0.0
0.66416,-0.62492,84.67,20.774,87.181,0.1573,288.206,291.596,0.2562,-0.0
0.67138,-0.62492,84.733,20.756,87.238,0.1562,288.201,291.596,0.2563,-0.0
0.6786,-0.62492,84.796,20.739,87.295,0.1551,288.196,291.595,0.2565,-0.0
0.68582,-0.62492,84.858,20.723,87.352,0.154,288.191,291.595,0.2567,-0.0
0.69304,-0.62492,84.92,20.708,87.409,0.1529,288.186,291.594,0.2568,-0.0
0.70026,-0.62492,84.982,20.694,87.465,0.1518,288.181,291.594,0.257,-0.0
0.70748,-0.62492,85.043,20.68,87.522,0.1507,288.177,291.593,0.2572,-0.0
0.7147,-0.62492,85.104,20.667,87.578,0.1496,288.172,291.593,0.2574,-0.0
0.72192,-0.62492,85.164,20.656,87.634,0.1485,288.167,291.592,0.2575,-0.0
0.72914,-0.62492,85.224,20.645,87.689,0.1474,288.162,291.592,0.2577,-0.0
0.73636,-0.62492,85.284,20.634,87.745,0.1464,288.157,291.591,0.2578,-0.0
0.74358,-0.62492,85.343,20.625,87.8,0.1453,288.152,291.591,0.258,-0.0
0.75079,-0.62492,85.402,20.616,87.855,0.1442,288.147,291.59,0.2582,-0.0
0.75801,-0.62492,85.46,20.608,87.91,0.1432,288.143,291.59,0.2583,-0.0
0.76523,-0.62492,85.518,20.6,87.964,0.1421,288.138,291.589,0.2585,-0.0
0.77245,-0.62492,85.576,20.594,88.019,0.141,288.133,291.589,0.2587,-0.0
0.77967,-0.62492,85.632,20.588,88.073,0.14,288.128,291.588,0.2588,-0.0
0.78689,-0.62492,85.689,20.582,88.126,0.1389,288.124,291.588,0.259,-0.0
0.79411,-0.62492,85.745,20.578,88.18,0.1379,288.119,291.587,0.2591,-0.0
0.80133,-0.62492,85.801,20.574,88.233,0.1368,288.114,291.587,0.2593,-0.0
0.80855,-0.62492,85.856,20.57,88.285,0.1358,288.11,291.586,0.2595,-0.0
0.81577,-0.62492,85.91,20.567,88.338,0.1348,288.105,291.586,0.2596,-0.0
0.82299,-0.62492,85.964,20.565,88.39,0.1338,288.1,291.585,0.2598,-0.0
0.83021,-0.62492,86.018,20.563,88.442,0.1328,288.096,291.585,0.2599,-0.0
0.83742,-0.62492,86.071,20.562,88.493,0.1317,288.091,291.585,0.2601,-0.0
0.84464,-0.62492,86.124,20.561,88.544,0.1307,288.087,291.584,0.2602,-0.0
0.85186,-0.62492,86.176,20.561,88.595,0.1297,288.082,291.584,0.2604,-0.0
0.85908,-0.62492,86.228,20.562,88.646,0.1288,288.078,291.583,0.2605,-0.0
0.8663,-0.62492,86.279,20.563,88.696,0.1278,288.074,291.583,0.2607,-0.0
0.87352,-0.62492,86.33,20.564,88.745,0.1268,288.069,291.582,0.2608,-0.0
0.88074,-0.62492,86.38,20.566,88.795,0.1258,288.065,291.582,0.261,-0.0
0.88796,-0.62492,86.43,20.568,88.844,0.1249,288.06,291.581,0.2611,-0.0
0.89518,-0.62492,86.479,20.571,88.892,0.1239,288.056,291.581,0.2613,-0.0
0.9024,-0.62492,86.528,20.574,88.941,0.1229,288.052,291.58,0.2614,-0.0
0.90962,-0.62492,86.577,20.578,88.988,0.122,288.048,291.58,0.2616,-0.0
0.91684,-0.62492,86.624,20.582,89.036,0.1211,288.043,291.58,0.2617,-0.0
0.92405,-0.62492,86.672,20.586,89.083,0.1201,288.039,291.579,0.2618,-0.0
0.93127,-0.62492,86.719,20.591,89.13,0.1192,288.035,291.579,0.262,-0.0
0.93849,-0.62492,86.765,20.596,89.176,0.1183,288.031,291.578,0.2621,-0.0
0.94571,-0.62492,86.811,20.602,89.222,0.1174,288.027,291.578,0.2622,-0.0
0.95293,-0.62492,86.856,20.608,89.268,0.1165,288.023,291.577,0.2624,-0.0
0.96015,-0.62492,86.901,20.614,89.313,0.1156,288.019,291.577,0.2625,-0.0
0.96737,-0.62492,86.946,20.62,89.358,0.1147,288.015,291.577,0.2627,-0.0
0.97459,-0.62492,86.99,20.627,89.402,0.1138,288.011,291.576,0.2628,-0.0
0.98181,-0.62492,87.033,20.634,89.446,0.1129,288.007,291.576,0.2629,-0.0
0.98903,-0.62492,87.077,20.642,89.49,0.1121,288.003,291.575,0.263,-0.0
0.99625,-0.62492,87.119,20.65,89.533,0.1112,287.999,291.575,0.2632,-0.0
1.00347,-0.62492,87.161,20.658,89.576,0.1104,287.995,291.575,0.2633,-0.0
1.01068,-0.62492,87.203,20.666,89.618,0.1095,287.992,291.574,0.2634,-0.0
1.0179,-0.62492,87.244,20.675,89.66,0.1087,287.988,291.574,0.2636,-0.0
1.02512,-0.62492,87.285,20.683,89.702,0.1079,287.984,291.573,0.2637,-0.0
1.03234,-0.62492,87.325,20.693,89.743,0.107,287.981,291.573,0.2638,-0.0
1.03956,-0.62492,87.365,20.702,89.784,0.1062,287.977,291.573,0.2639,-0.0
1.04678,-0.62492,87.405,20.711,89.825,0.1054,287.973,291.572,0.264,-0.0
1.054,-0.62492,87.444,20.721,89.865,0.1046,287.97,291.572,0.2642,-0.01
-0.527,-0.61743,85.441,31.44,91.041,0.081,287.864,291.561,0.2677,-0.06
-0.51978,-0.61743,85.376,31.434,90.979,0.0823,287.869,291.562,0.2675,-0.0
-0.51256,-0.61743,85.311,31.428,90.916,0.0836,287.875,291.562,0.2673,-0.0
-0.50534,-0.61743,85.246,31.42,90.852,0.0848,287.881,291.563,0.2671,-0.0
-0.49812,-0.61743,85.179,31.412,90.787,0.0862,287.887,291.563,0.2669,-0.0
-0.4909,-0.61743,85.112,31.403,90.721,0.0875,287.893,291.564,0.2667,-0.0
-0.48368,-0.61743,85.045,31.393,90.654,0.0888,287.899,291.565,0.2665,-0.0
-0.47647,-0.61743,84.977,31.382,90.587,0.0902,287.905,291.565,0.2663,-0.0
-0.46925,-0.61743,84.908,31.37,90.518,0.0916,287.911,291.566,0.2661,-0.0
-0.46203,-0.61743,84.839,31.357,90.449,0.0929,287.917,291.566,0.2659,-0.0
-0.45481,-0.61743,84.77,31.343,90.378,0.0944,287.924,291.567,0.2657,-0.0
-0.44759,-0.61743,84.699,31.328,90.307,0.0958,287.93,291.568,0.2655,-0.0
-0.44037,-0.61743,84.629,31.311,90.235,0.0972,287.936,291.568,0.2653,-0.0
-0.43315,-0.61743,84.558,31.294,90.163,0.0987,287.943,291.569,0.2651,-0.0
-0.42593,-0.61743,84.486,31.275,90.089,0.1002,287.95,291.57,0.2648,-0.0
-0.41871,-0.61743,84.414,31.255,90.014,0.1016,287.956,291.571,0.2646,-0.0
-0.41149,-0.61743,84.341,31.234,89.939,0.1031,287.963,291.571,0.2644,-0.0
-0.40427,-0.61743,84.268,31.212,89.863,0.1047,287.97,291.572,0.2642,-0.0
-0.39705,-0.61743,84.195,31.188,89.786,0.1062,287.977,291.573,0.2639,-0.0
-0.38984,-0.61743,84.121,31.163,89.708,0.1078,287.984,291.573,0.2637,-0.0
-0.38262,-0.61743,84.047,31.137,89.629,0.1093,287.991,291.574,0.2635,-0.0
-0.3754,-0.61743,83.972,31.11,89.55,0.1109,287.998,291.575,0.2632,-0.0
-0.36818,-0.61743,83.897,31.081,89.469,0.1125,288.005,291.576,0.263,-0.0
-0.36096,-0.61743,83.822,31.05,89.388,0.1141,288.012,291.576,0.2627,-0.0
-0.35374,-0.61743,83.747,31.018,89.307,0.1157,288.019,291.577,0.2625,-0.0
-0.34652,-0.61743,83.671,30.985,89.224,0.1173,288.027,291.578,0.2623,-0.0
-0.3393,-0.61743,83.596,30.95,89.141,0.119,288.034,291.579,0.262,-0.0
-0.33208,-0.61743,83.52,30.914,89.057,0.1206,288.042,291.579,0.2618,-0.0
-0.32486,-0.61743,83.444,30.876,88.973,0.1223,288.049,291.58,0.2615,-0.0
-0.31764,-0.61743,83.368,30.836,88.888,0.124,288.057,291.581,0.2613,-0.0
-0.31042,-0.61743,83.292,30.795,88.802,0.1257,288.064,291.582,0.261,-0.0
-0.30321,-0.61743,83.215,30.752,88.716,0.1274,288.072,291.583,0.2607,-0.0
-0.29599,-0.61743,83.139,30.708,88.629,0.1291,288.079,291.583,0.2605,-0.0
-0.28877,-0.61743,83.063,30.662,88.542,0.1308,288.087,291.584,0.2602,-0.0
-0.28155,-0.61743,82.987,30.614,88.454,0.1325,288.095,291.585,0.26,-0.0
-0.27433,-0.61743,82.912,30.565,88.366,0.1342,288.103,291.586,0.2597,-0.0
-0.26711,-0.61743,82.836,30.514,88.278,0.136,288.11,291.587,0.2594,-0.0
-0.25989,-0.61743,82.761,30.461,88.189,0.1377,288.118,291.587,0.2592,-0.0
-0.25267,-0.61743,82.686,30.406,88.1,0.1394,288.126,291.588,0.2589,-0.0
-0.24545,-0.61743,82.612,30.35,88.01,0.1412,288.134,291.589,0.2586,-0.0
-0.23823,-0.61743,82.538,30.292,87.921,0.1429,288.142,291.59,0.2584,-0.0
-0.23101,-0.61743,82.464,30.232,87.831,0.1447,288.15,291.591,0.2581,-0.0
-0.22379,-0.61743,82.391,30.17,87.741,0.1464,288.157,291.591,0.2578,-0.0
-0.21658,-0.61743,82.319,30.107,87.651,0.1482,288.165,291.592,0.2576,-0.0
-0.20936,-0.61743,82.247,30.042,87.562,0.1499,288.173,291.593,0.2573,-0.0
-0.20214,-0.61743,82.176,29.975,87.472,0.1517,288.181,291.594,0.257,-0.0
-0.19492,-0.61743,82.105,29.906,87.382,0.1534,288.189,291.595,0.2568,-0.0
-0.1877,-0.61743,82.036,29.835,87.293,0.1551,288.196,291.595,0.2565,-0.0
-0.18048,-0.61743,81.967,29.763,87.203,0.1569,288.204,291.596,0.2562,-0.0
-0.17326,-0.61743,81.899,29.689,87.114,0.1586,288.212,291.597,0.256,-0.0
-0.16604,-0.61743,81.832,29.613,87.026,0.1603,288.22,291.598,0.2557,-0.0
-0.15882,-0.61743,81.767,29.535,86.937,0.162,288.227,291.599,0.2554,-0.0
-0.1516,-0.61743,81.702,29.456,86.85,0.1637,288.235,291.599,0.2552,-0.0
-0.14438,-0.61743,81.639,29.375,86.763,0.1654,288.242,291.6,0.2549,-0.0
-0.13716,-0.61743,81.576,29.292,86.676,0.167,288.25,291.601,0.2547,-0.0
-0.12995,-0.61743,81.515,29.208,86.59,0.1687,288.257,291.602,0.2544,-0.0
-0.12273,-0.61743,81.456,29.122,86.505,0.1703,288.265,291.603,0.2542,-0.0
-0.11551,-0.61743,81.398,29.035,86.421,0.1719,288.272,291.603,0.2539,-0.0
-0.10829,-0.61743,81.341,28.945,86.338,0.1735,288.279,291.604,0.2537,-0.0
-0.10107,-0.61743,81.286,28.855,86.255,0.1751,288.286,291.605,0.2534,-0.0
-0.09385,-0.61743,81.232,28.763,86.174,0.1767,288.293,291.605,0.2532,-0.0
-0.08663,-0.61743,81.18,28.669,86.094,0.1782,288.3,291.606,0.2529,-0.0
-0.07941,-0.61743,81.13,28.574,86.015,0.1797,288.307,291.607,0.2527,-0.0
-0.07219,-0.61743,81.082,28.478,85.937,0.1812,288.313,291.608,0.2525,-0.0
-0.06497,-0.61743,81.035,28.38,85.861,0.1826,288.32,291.608,0.2522,-0.0
-0.05775,-0.61743,80.99,28.281,85.786,0.1841,288.326,291.609,0.252,-0.0
-0.05053,-0.61743,80.947,28.181,85.712,0.1855,288.333,291.61,0.2518,-0.0
-0.04332,-0.61743,80.906,28.08,85.64,0.1868,288.339,291.61,0.2516,-0.0
-0.0361,-0.61743,80.867,27.977,85.57,0.1882,288.345,291.611,0.2514,0.0
-0.02888,-0.61743,80.83,27.874,85.501,0.1895,288.351,291.611,0.2512,0.0
-0.02166,-0.61743,80.794,27.769,85.433,0.1907,288.356,291.612,0.251,0.0
-0.01444,-0.61743,80.761,27.664,85.368,0.192,288.362,291.613,0.2508,0.0
-0.00722,-0.61743,80.731,27.558,85.305,0.1932,288.367,291.613,0.2506,0.0
0.0,-0.61743,80.702,27.451,85.243,0.1944,288.372,291.614,0.2504,0.0
0.00722,-0.61743,80.675,27.343,85.183,0.1955,288.378,291.614,0.2502,0.0
0.01444,-0.61743,80.651,27.235,85.125,0.1966,288.382,291.615,0.2501,0.0
0.02166,-0.61743,80.629,27.126,85.069,0.1976,288.387,291.615,0.2499,0.0
0.02888,-0.61743,80.609,27.016,85.016,0.1986,288.392,291.616,0.2497,0.0
0.0361,-0.61743,80.591,26.906,84.964,0.1996,288.396,291.616,0.2496,0.0
0.04332,-0.61743,80.576,26.796,84.915,0.2006,288.4,291.617,0.2494,0.0
0.05053,-0.61743,80.563,26.685,84.867,0.2014,288.404,291.617,0.2493,0.0
0.05775,-0.61743,80.552,26.574,84.822,0.2023,288.408,291.617,0.2492,0.0
0.06497,-0.61743,80.543,26.463,84.779,0.2031,288.412,291.618,0.249,0.0
0.07219,-0.61743,80.537,26.352,84.739,0.2039,288.415,291.618,0.2489,-0.0
0.07941,-0.61743,80.533,26.241,84.7,0.2046,288.418,291.618,0.2488,-0.0
0.08663,-0.61743,80.531,26.13,84.664,0.2053,288.421,291.619,0.2487,-0.0
0.09385,-0.61743,80.532,26.019,84.631,0.2059,288.424,291.619,0.2486,-0.0
0.10107,-0.61743,80.534,25.908,84.599,0.2065,288.427,291.619,0.2485,-0.0
0.10829,-0.61743,80.539,25.798,84.57,0.207,288.429,291.62,0.2484,-0.0
0.11551,-0.61743,80.547,25.687,84.543,0.2075,288.432,291.62,0.2483,-0.0
0.12273,-0.61743,80.556,25.577,84.519,0.208,288.434,291.62,0.2482,-0.0
0.12995,-0.61743,80.568,25.468,84.497,0.2084,288.435,291.62,0.2482,-0.0
0.13716,-0.61743,80.581,25.359,84.478,0.2088,288.437,291.62,0.2481,-0.0
0.14438,-0.61743,80.597,25.251,84.46,0.2091,288.439,291.621,0.2481,-0.0
0.1516,-0.61743,80.615,25.143,84.445,0.2094,288.44,291.621,0.248,-0.0
0.15882,-0.61743,80.635,25.036,84.433,0.2096,288.441,291.621,0.248,-0.0
0.16604,-0.61743,80.657,24.93,84.422,0.2098,288.442,291.621,0.248,-0.0
0.17326,-0.61743,80.681,24.825,84.414,0.2099,288.442,291.621,0.2479,-0.0
0.18048,-0.61743,80.708,24.72,84.408,0.2101,288.443,291.621,0.2479,-0.0
0.1877,-0.61743,80.735,24.616,84.405,0.2101,288.443,291.621,0.2479,-0.0
0.19492,-0.61743,80.765,24.514,84.404,0.2101,288.443,291.621,0.2479,-0.0
0.20214,-0.61743,80.797,24.412,84.404,0.2101,288.443,291.621,0.2479,-0.0
0.20936,-0.61743,80.831,24.311,84.407,0.2101,288.443,291.621,0.2479,-0.0
0.21658,-0.61743,80.866,24.212,84.413,0.21,288.443,291.621,0.2479,-0.0
0.22379,-0.61743,80.903,24.113,84.42,0.2098,288.442,291.621,0.248,-0.0
0.23101,-0.61743,80.941,24.016,84.429,0.2097,288.441,291.621,0.248,-0.0
0.23823,-0.61743,80.982,23.92,84.44,0.2095,288.44,291.621,0.248,-0.0
0.24545,-0.61743,81.023,23.825,84.454,0.2092,288.439,291.621,0.2481,-0.0
0.25267,-0.61743,81.067,23.732,84.469,0.2089,288.438,291.62,0.2481,-0.0
0.25989,-0.61743,81.112,23.639,84.486,0.2086,288.436,291.62,0.2482,-0.0
0.26711,-0.61743,81.158,23.548,84.505,0.2082,288.435,291.62,0.2482,-0.0
0.27433,-0.61743,81.205,23.459,84.526,0.2079,288.433,291.62,0.2483,-0.0
0.28155,-0.61743,81.254,23.371,84.548,0.2074,288.431,291.62,0.2483,-0.0
0.28877,-0.61743,81.304,23.284,84.573,0.207,288.429,291.62,0.2484,-0.0
0.29599,-0.61743,81.356,23.198,84.599,0.2065,288.427,291.619,0.2485,-0.0
0.30321,-0.61743,81.409,23.114,84.626,0.206,288.425,291.619,0.2486,-0.0
0.31042,-0.61743,81.462,23.032,84.656,0.2054,288.422,291.619,0.2487,-0.0
0.31764,-0.61743,81.517,22.951,84.686,0.2048,288.42,291.619,0.2487,-0.0
0.32486,-0.61743,81.573,22.871,84.719,0.2042,288.417,291.618,0.2488,-0.0
0.33208,-0.61743,81.63,22.793,84.752,0.2036,288.414,291.618,0.2489,-0.0
0.3393,-0.61743,81.688,22.716,84.787,0.2029,288.411,291.618,0.249,-0.0
0.34652,-0.61743,81.746,22.641,84.824,0.2023,288.408,291.617,0.2492,-0.0
0.35374,-0.61743,81.806,22.568,84.862,0.2015,288.405,291.617,0.2493,-0.0
0.36096,-0.61743,81.866,22.495,84.901,0.2008,288.401,291.617,0.2494,-0.0
0.36818,-0.61743,81.927,22.425,84.941,0.2001,288.398,291.616,0.2495,-0.0
0.3754,-0.61743,81.989,22.355,84.982,0.1993,288.395,291.616,0.2496,-0.0
0.38262,-0.61743,82.052,22.288,85.025,0.1985,288.391,291.616,0.2498,-0.0
0.38984,-0.61743,82.115,22.222,85.068,0.1977,288.387,291.615,0.2499,-0.0
0.39705,-0.61743,82.178,22.157,85.113,0.1968,288.383,291.615,0.25,-0.0
0.40427,-0.61743,82.243,22.094,85.159,0.1959,288.38,291.614,0.2502,-0.0
0.41149,-0.61743,82.307,22.032,85.205,0.1951,288.376,291.614,0.2503,-0.0
0.41871,-0.61743,82.373,21.972,85.253,0.1942,288.372,291.614,0.2504,-0.0
0.42593,-0.61743,82.438,21.913,85.301,0.1933,288.368,291.613,0.2506,-0.0
0.43315,-0.61743,82.504,21.855,85.35,0.1923,288.363,291.613,0.2507,-0.0
0.44037,-0.61743,82.571,21.8,85.4,0.1914,288.359,291.612,0.2509,-0.0
0.44759,-0.61743,82.637,21.745,85.451,0.1904,288.355,291.612,0.251,-0.0
0.45481,-0.61743,82.704,21.692,85.502,0.1895,288.35,291.611,0.2512,-0.0
0.46203,-0.61743,82.772,21.64,85.554,0.1885,288.346,291.611,0.2513,-0.0
0.46925,-0.61743,82.839,21.59,85.607,0.1875,288.342,291.61,0.2515,-0.0
0.47647,-0.61743,82.907,21.541,85.66,0.1865,288.337,291.61,0.2516,-0.0
0.48368,-0.61743,82.975,21.494,85.714,0.1854,288.332,291.61,0.2518,-0.0
0.4909,-0.61743,83.043,21.448,85.768,0.1844,288.328,291.609,0.252,-0.0
0.49812,-0.61743,83.111,21.403,85.823,0.1834,288.323,291.609,0.2521,-0.0
0.50534,-0.61743,83.179,21.36,85.878,0.1823,288.318,291.608,0.2523,-0.0
0.51256,-0.61743,83.247,21.318,85.933,0.1813,288.314,291.608,0.2525,-0.0
0.51978,-0.61743,83.316,21.277,85.989,0.1802,288.309,291.607,0.2526,-0.0
0.527,-0.61743,83.384,21.237,86.046,0.1791,288.304,291.607,0.2528,-0.0
0.53422,-0.61743,83.452,21.199,86.102,0.178,288.299,291.606,0.253,-0.0
0.54144,-0.61743,83.52,21.162,86.159,0.1769,288.294,291.606,0.2531,-0.0
0.54866,-0.61743,83.588,21.126,86.217,0.1758,288.289,291.605,0.2533,-0.0
0.55588,-0.61743,83.656,21.092,86.274,0.1747,288.284,291.605,0.2535,-0.0
0.5631,-0.61743,83.724,21.058,86.332,0.1736,288.279,291.604,0.2536,-0.0
0.57032,-0.61743,83.792,21.026,86.39,0.1725,288.275,291.604,0.2538,-0.0
0.57753,-0.61743,83.859,20.995,86.448,0.1714,288.27,291.603,0.254,-0.0
0.58475,-0.61743,83.927,20.965,86.506,0.1703,288.265,291.603,0.2542,-0.0
0.59197,-0.61743,83.994,20.937,86.564,0.1692,288.259,291.602,0.2543,-0.0
0.59919,-0.61743,84.061,20.909,86.622,0.1681,288.254,291.601,0.2545,-0.0
0.60641,-0.61743,84.128,20.882,86.681,0.1669,288.249,291.601,0.2547,-0.0
0.61363,-0.61743,84.194,20.857,86.739,0.1658,288.244,291.6,0.2549,-0.0
0.62085,-0.61743,84.26,20.833,86.798,0.1647,288.239,291.6,0.255,-0.0
0.62807,-0.61743,84.326,20.809,86.856,0.1636,288.234,291.599,0.2552,-0.0
